task,duration,deadline,priority,allocated_hours
Group Study,9,2025-06-20 18:15,4,5
Project Work,9,2025-06-19 16:15,1,9
Report Writing,7,2025-06-22 08:45,11,3
Research Paper,11,2025-06-23 13:15,10,3
Code Review,4,2025-06-23 16:30,26,1
Hackathon,2,2025-06-25 10:15,73,1
Online Course,12,2025-06-24 12:00,11,2
Presentation,9,2025-06-22 18:45,9,3
Online Course,10,2025-06-22 12:15,8,3
Project Work,1,2025-06-21 10:30,49,1
Group Study,8,2025-06-21 10:45,7,3
Report Writing,2,2025-06-20 13:15,14,1
Presentation,8,2025-06-21 14:45,7,3
Online Course,2,2025-06-25 14:45,75,1
Code Review,11,2025-06-25 18:30,14,2
Group Study,10,2025-06-25 08:45,15,2
Report Writing,12,2025-06-19 14:30,1,12
Project Work,7,2025-06-23 10:00,14,2
Hackathon,7,2025-06-23 12:45,15,2
Internship Task,8,2025-06-25 08:00,18,2
Report Writing,1,2025-06-20 12:30,27,1
Project Work,9,2025-06-23 17:00,12,2
Internship Task,5,2025-06-21 08:45,10,3
Hackathon,3,2025-06-21 17:45,19,1
Research Paper,9,2025-06-23 11:00,11,2
Research Paper,4,2025-06-19 10:30,1,4
Research Paper,4,2025-06-21 15:45,14,2
Research Paper,7,2025-06-19 18:45,2,7
Internship Task,1,2025-06-20 11:00,26,1
Online Course,11,2025-06-22 08:15,7,4
Research Paper,3,2025-06-19 09:00,1,3
Code Review,10,2025-06-24 15:30,13,2
Internship Task,5,2025-06-21 14:15,11,2
Internship Task,9,2025-06-20 09:45,3,9
Report Writing,1,2025-06-19 14:00,5,1
Project Work,11,2025-06-25 13:45,14,2
Hackathon,6,2025-06-24 14:00,21,1
Research Paper,7,2025-06-23 16:00,15,2
Report Writing,11,2025-06-19 14:15,1,11
Internship Task,2,2025-06-20 11:15,13,1
Hackathon,10,2025-06-24 17:30,13,2
Code Review,10,2025-06-24 14:15,13,2
Assignment,6,2025-06-19 15:45,1,6
Hackathon,10,2025-06-24 09:45,12,2
Hackathon,11,2025-06-24 14:30,12,2
Report Writing,7,2025-06-24 09:45,18,2
Code Review,3,2025-06-22 14:45,26,1
Project Work,5,2025-06-24 15:00,26,1
Code Review,2,2025-06-25 11:30,73,1
Assignment,1,2025-06-24 09:30,120,1
Assignment,6,2025-06-19 09:15,1,6
Code Review,3,2025-06-19 08:15,1,3
Hackathon,7,2025-06-20 15:30,5,4
Code Review,3,2025-06-22 13:00,26,1
Code Review,2,2025-06-25 17:15,76,1
Group Study,4,2025-06-25 11:45,37,1
Internship Task,6,2025-06-25 11:30,25,1
Research Paper,8,2025-06-21 08:00,6,4
Code Review,10,2025-06-25 08:15,15,2
Code Review,2,2025-06-22 17:00,40,1
Project Work,6,2025-06-24 10:00,21,1
Report Writing,9,2025-06-22 17:45,9,3
Report Writing,4,2025-06-24 16:45,32,1
Presentation,6,2025-06-22 16:30,14,2
Hackathon,10,2025-06-24 13:30,13,2
Hackathon,10,2025-06-20 08:00,3,10
Hackathon,12,2025-06-24 10:45,11,2
Internship Task,1,2025-06-24 08:30,119,1
Presentation,2,2025-06-25 08:00,72,1
Code Review,7,2025-06-25 16:15,22,1
Hackathon,12,2025-06-22 09:45,6,4
Code Review,8,2025-06-21 18:45,8,3
Presentation,4,2025-06-25 16:45,38,1
Group Study,3,2025-06-19 10:45,1,3
Hackathon,1,2025-06-21 14:00,53,1
Assignment,6,2025-06-22 09:45,12,2
Project Work,6,2025-06-22 18:00,14,2
Presentation,2,2025-06-24 11:15,61,1
Project Work,12,2025-06-24 13:45,11,2
Code Review,12,2025-06-23 12:00,9,3
Research Paper,7,2025-06-23 08:45,14,2
Project Work,1,2025-06-19 16:45,7,1
Assignment,4,2025-06-23 17:30,26,1
Report Writing,11,2025-06-21 17:00,6,4
Code Review,1,2025-06-24 11:30,122,1
Hackathon,8,2025-06-20 10:15,4,4
Report Writing,6,2025-06-20 17:00,6,3
Internship Task,11,2025-06-21 16:15,5,4
Project Work,9,2025-06-23 16:45,12,2
Project Work,12,2025-06-19 08:00,1,12
Research Paper,9,2025-06-25 09:45,16,2
Code Review,4,2025-06-21 13:15,13,2
Internship Task,6,2025-06-22 09:30,12,2
Code Review,6,2025-06-22 09:00,12,2
Project Work,10,2025-06-22 10:15,8,3
Presentation,3,2025-06-21 09:45,16,2
Code Review,2,2025-06-22 14:30,39,1
Group Study,4,2025-06-22 16:00,20,1
Internship Task,3,2025-06-20 18:15,11,2
Project Work,4,2025-06-20 09:45,6,4
Group Study,11,2025-06-22 17:00,8,3
Presentation,5,2025-06-19 18:00,2,5
Project Work,5,2025-06-25 13:00,30,1
Presentation,9,2025-06-20 18:45,4,5
Hackathon,3,2025-06-25 09:45,48,1
Project Work,4,2025-06-24 11:15,31,1
Online Course,5,2025-06-20 13:30,6,3
Project Work,3,2025-06-24 15:45,42,1
Code Review,3,2025-06-25 16:30,51,1
Group Study,4,2025-06-24 13:45,31,1
Project Work,9,2025-06-25 10:30,17,2
Report Writing,6,2025-06-25 10:00,25,1
Presentation,8,2025-06-25 14:30,19,2
Code Review,5,2025-06-24 18:00,26,1
Report Writing,3,2025-06-22 10:45,25,1
Assignment,4,2025-06-22 09:15,18,2
Presentation,5,2025-06-22 17:15,16,2
Online Course,6,2025-06-24 17:00,22,1
Online Course,11,2025-06-25 09:30,14,2
Online Course,5,2025-06-25 09:30,29,1
Code Review,1,2025-06-22 17:15,80,1
Research Paper,6,2025-06-21 12:45,9,2
Online Course,7,2025-06-24 11:00,18,2
Code Review,5,2025-06-20 11:45,6,3
Hackathon,8,2025-06-20 08:00,3,8
Online Course,10,2025-06-23 13:45,10,2
Online Course,4,2025-06-21 14:45,14,2
Code Review,4,2025-06-21 08:45,12,2
Project Work,9,2025-06-23 18:45,12,2
Report Writing,2,2025-06-19 11:45,1,2
Code Review,9,2025-06-19 11:45,1,9
Hackathon,8,2025-06-22 10:30,10,2
Project Work,7,2025-06-22 18:45,12,2
Internship Task,9,2025-06-23 15:00,12,2
Report Writing,6,2025-06-19 08:15,1,6
Project Work,6,2025-06-20 12:15,5,3
Presentation,3,2025-06-20 12:00,9,2
Internship Task,1,2025-06-20 11:45,26,1
Hackathon,7,2025-06-20 13:00,4,4
Hackathon,10,2025-06-21 17:45,6,4
Group Study,5,2025-06-25 14:15,30,1
Project Work,10,2025-06-25 09:15,15,2
Hackathon,3,2025-06-19 10:00,1,3
Group Study,10,2025-06-20 18:45,4,5
Assignment,10,2025-06-23 17:45,11,2
Research Paper,5,2025-06-19 09:30,1,5
Project Work,5,2025-06-23 18:30,21,1
Assignment,9,2025-06-25 12:45,17,2
Online Course,8,2025-06-24 13:45,16,2
Project Work,9,2025-06-23 15:45,12,2
Group Study,12,2025-06-21 12:15,5,4
Online Course,2,2025-06-24 11:45,61,1
Online Course,3,2025-06-21 08:45,16,2
Hackathon,9,2025-06-23 08:30,11,3
Code Review,7,2025-06-22 12:45,11,2
Online Course,9,2025-06-20 12:30,3,5
Presentation,11,2025-06-19 14:45,1,11
Code Review,12,2025-06-23 10:30,9,3
Code Review,12,2025-06-21 18:45,5,4
Group Study,6,2025-06-21 15:30,9,2
Group Study,5,2025-06-20 11:45,6,3
Report Writing,5,2025-06-25 08:15,29,1
Report Writing,6,2025-06-20 14:45,5,3
Assignment,2,2025-06-25 09:30,72,1
Group Study,2,2025-06-23 17:00,52,1
Project Work,1,2025-06-21 15:15,54,1
Group Study,11,2025-06-24 16:15,12,2
Presentation,4,2025-06-20 08:00,6,4
Code Review,12,2025-06-24 18:00,11,2
Internship Task,12,2025-06-19 08:00,1,12
Assignment,6,2025-06-22 09:45,12,2
Code Review,10,2025-06-20 11:30,3,5
Assignment,2,2025-06-24 11:30,61,1
Research Paper,3,2025-06-22 10:00,25,1
Code Review,11,2025-06-21 16:15,5,4
Project Work,5,2025-06-20 16:30,7,3
Code Review,6,2025-06-21 16:45,10,2
Group Study,8,2025-06-23 18:45,14,2
Internship Task,2,2025-06-25 14:45,75,1
Assignment,12,2025-06-20 18:30,3,6
Presentation,8,2025-06-24 16:15,16,2
Code Review,12,2025-06-21 10:00,5,4
Internship Task,11,2025-06-21 17:30,6,4
Hackathon,5,2025-06-25 08:00,29,1
Research Paper,10,2025-06-25 13:30,15,2
Assignment,10,2025-06-23 17:15,11,2
Hackathon,10,2025-06-23 15:15,11,2
Assignment,6,2025-06-25 08:15,24,1
Assignment,2,2025-06-20 13:30,14,1
Presentation,6,2025-06-24 18:00,22,1
Assignment,3,2025-06-22 12:15,25,1
Online Course,11,2025-06-20 11:00,3,6
Online Course,8,2025-06-19 15:30,1,8
Research Paper,4,2025-06-21 10:30,13,2
Research Paper,6,2025-06-23 18:45,18,2
Online Course,3,2025-06-20 11:45,9,2
Project Work,8,2025-06-22 08:00,9,3
Hackathon,2,2025-06-20 10:00,13,1
Group Study,1,2025-06-24 08:45,119,1
Online Course,3,2025-06-19 15:30,2,3
Internship Task,12,2025-06-25 11:30,13,2
Presentation,12,2025-06-24 14:15,11,2
Project Work,2,2025-06-20 12:15,14,1
Code Review,11,2025-06-21 13:30,5,4
Research Paper,3,2025-06-20 09:00,8,3
Hackathon,2,2025-06-20 11:00,13,1
Project Work,12,2025-06-22 11:15,7,3
Hackathon,8,2025-06-21 16:45,7,3
Internship Task,4,2025-06-24 17:15,32,1
Research Paper,3,2025-06-24 09:45,40,1
Assignment,5,2025-06-25 08:00,29,1
Assignment,6,2025-06-22 11:45,13,2
Report Writing,7,2025-06-23 17:45,15,2
Online Course,3,2025-06-19 10:30,1,3
Report Writing,4,2025-06-19 10:00,1,4
Internship Task,12,2025-06-24 16:15,11,2
Report Writing,9,2025-06-20 09:00,3,9
Report Writing,5,2025-06-22 15:15,16,2
Presentation,11,2025-06-22 18:30,8,3
Assignment,5,2025-06-20 16:30,7,3
Internship Task,2,2025-06-20 10:00,13,1
Group Study,4,2025-06-25 17:45,38,1
Research Paper,1,2025-06-22 12:45,75,1
Research Paper,4,2025-06-21 09:30,12,2
Code Review,8,2025-06-22 14:15,10,2
Research Paper,7,2025-06-20 11:15,4,4
Code Review,1,2025-06-20 13:45,28,1
Research Paper,4,2025-06-24 18:15,33,1
Code Review,3,2025-06-22 15:15,26,1
Assignment,12,2025-06-25 17:30,13,2
Online Course,1,2025-06-19 11:30,2,1
Presentation,5,2025-06-21 17:45,12,2
Online Course,9,2025-06-23 16:45,12,2
Project Work,3,2025-06-24 10:30,41,1
Online Course,10,2025-06-22 15:00,8,3
Research Paper,10,2025-06-22 13:30,8,3
Research Paper,9,2025-06-20 12:30,3,5
Hackathon,12,2025-06-22 17:00,7,3
Report Writing,11,2025-06-25 08:00,13,2
Report Writing,1,2025-06-20 14:30,29,1
Presentation,9,2025-06-25 09:45,16,2
Hackathon,4,2025-06-21 08:15,12,2
Assignment,12,2025-06-21 08:15,4,6
Presentation,3,2025-06-19 14:15,2,3
Online Course,12,2025-06-20 10:15,3,6
Research Paper,9,2025-06-22 14:45,9,3
Online Course,10,2025-06-21 10:45,5,4
Presentation,12,2025-06-23 12:30,9,3
Assignment,10,2025-06-25 10:45,15,2
Hackathon,3,2025-06-23 18:45,35,1
Group Study,7,2025-06-24 10:30,18,2
Research Paper,8,2025-06-21 18:45,8,3
Project Work,11,2025-06-21 18:15,6,4
Hackathon,6,2025-06-19 17:30,2,6
Group Study,1,2025-06-21 12:45,51,1
Assignment,4,2025-06-20 18:15,9,2
Research Paper,3,2025-06-20 11:00,9,2
Report Writing,1,2025-06-25 17:30,152,1
Assignment,1,2025-06-21 17:00,56,1
Group Study,7,2025-06-23 15:30,15,2
Project Work,3,2025-06-21 15:00,18,1
Online Course,2,2025-06-21 10:45,25,1
Research Paper,7,2025-06-19 13:15,1,7
Hackathon,6,2025-06-23 15:30,17,2
Internship Task,12,2025-06-23 12:30,9,3
Hackathon,5,2025-06-23 14:00,21,1
Internship Task,12,2025-06-22 11:30,7,3
Presentation,2,2025-06-22 10:30,37,1
Assignment,11,2025-06-23 14:30,10,3
Group Study,2,2025-06-20 18:00,17,1
Research Paper,2,2025-06-22 17:30,40,1
Project Work,12,2025-06-22 11:45,7,3
Project Work,10,2025-06-24 11:30,13,2
Report Writing,4,2025-06-19 17:15,2,4
Report Writing,10,2025-06-22 18:00,9,3
Hackathon,4,2025-06-21 16:30,14,2
Presentation,11,2025-06-20 18:15,3,6
Research Paper,9,2025-06-21 09:30,6,5
Presentation,10,2025-06-25 15:00,15,2
Research Paper,10,2025-06-22 12:15,8,3
Hackathon,10,2025-06-21 10:45,5,4
Internship Task,6,2025-06-25 15:15,25,1
Project Work,5,2025-06-23 11:00,20,1
Hackathon,2,2025-06-22 15:45,39,1
Hackathon,10,2025-06-23 14:45,11,2
Assignment,8,2025-06-21 09:45,6,4
Presentation,8,2025-06-25 11:15,19,2
Report Writing,2,2025-06-20 14:45,15,1
Presentation,11,2025-06-24 11:30,12,2
Presentation,2,2025-06-22 17:15,40,1
Group Study,7,2025-06-20 15:15,5,4
Assignment,2,2025-06-21 15:30,27,1
Code Review,3,2025-06-23 18:15,35,1
Hackathon,7,2025-06-22 15:00,12,2
Online Course,8,2025-06-20 17:15,4,4
Project Work,7,2025-06-24 14:30,18,2
Project Work,11,2025-06-21 17:00,6,4
Internship Task,7,2025-06-19 09:45,1,7
Online Course,9,2025-06-22 16:45,9,3
Online Course,11,2025-06-24 17:00,12,2
Internship Task,2,2025-06-20 16:45,16,1
Online Course,5,2025-06-24 09:45,24,1
Internship Task,12,2025-06-19 18:30,1,12
Code Review,8,2025-06-21 17:00,7,3
Group Study,5,2025-06-21 14:45,11,2
Presentation,3,2025-06-19 08:15,1,3
Research Paper,11,2025-06-24 08:00,11,3
Code Review,12,2025-06-20 11:45,3,6
Project Work,7,2025-06-20 16:45,5,4
Online Course,11,2025-06-21 16:30,5,4
Project Work,5,2025-06-20 17:15,7,3
Project Work,11,2025-06-21 09:45,5,6
Presentation,8,2025-06-23 08:00,12,2
Hackathon,8,2025-06-24 18:45,17,2
Online Course,4,2025-06-25 09:30,36,1
Code Review,9,2025-06-20 13:45,4,5
Online Course,10,2025-06-20 13:30,3,5
Hackathon,3,2025-06-20 15:30,10,2
Online Course,7,2025-06-19 09:00,1,7
Project Work,7,2025-06-25 09:30,21,2
Internship Task,3,2025-06-24 18:15,43,1
Project Work,7,2025-06-21 08:45,7,4
Internship Task,2,2025-06-19 15:00,3,2
Assignment,12,2025-06-21 17:00,5,4
Hackathon,5,2025-06-25 09:15,29,1
Report Writing,2,2025-06-23 11:45,49,1
Report Writing,5,2025-06-20 18:00,7,3
Assignment,7,2025-06-24 09:00,18,2
Internship Task,11,2025-06-20 09:30,3,11
Report Writing,1,2025-06-20 09:00,24,1
Hackathon,5,2025-06-21 14:15,11,2
Assignment,10,2025-06-22 12:45,8,3
Assignment,2,2025-06-24 09:15,60,1
Online Course,4,2025-06-25 10:30,37,1
Code Review,2,2025-06-23 13:45,50,1
Code Review,3,2025-06-19 18:45,3,3
Research Paper,10,2025-06-21 10:00,5,4
Code Review,10,2025-06-20 15:00,3,5
Assignment,11,2025-06-20 08:15,3,11
Code Review,9,2025-06-21 09:30,6,5
Group Study,3,2025-06-24 15:45,42,1
Research Paper,3,2025-06-22 12:30,25,1
Presentation,5,2025-06-24 09:00,24,1
Assignment,8,2025-06-19 13:00,1,8
Online Course,3,2025-06-22 12:45,25,1
Assignment,1,2025-06-21 09:00,48,1
Research Paper,4,2025-06-22 18:45,21,1
Report Writing,2,2025-06-20 11:45,13,1
Project Work,4,2025-06-25 12:30,37,1
Online Course,9,2025-06-24 14:30,14,2
Internship Task,10,2025-06-19 17:00,1,10
Hackathon,7,2025-06-22 09:45,11,3
Presentation,10,2025-06-20 17:15,4,5
Project Work,1,2025-06-20 13:30,28,1
Research Paper,8,2025-06-19 12:15,1,8
Project Work,5,2025-06-19 10:00,1,5
Project Work,12,2025-06-25 14:45,13,2
Assignment,10,2025-06-19 16:15,1,10
Project Work,7,2025-06-19 10:15,1,7
Code Review,5,2025-06-24 08:30,24,1
Hackathon,10,2025-06-24 14:30,13,2
Hackathon,12,2025-06-21 16:45,5,4
Report Writing,4,2025-06-20 10:30,7,2
Research Paper,1,2025-06-21 12:00,51,1
Research Paper,5,2025-06-20 18:00,7,3
Presentation,4,2025-06-21 15:00,14,2
Hackathon,5,2025-06-19 17:00,2,5
Research Paper,10,2025-06-20 11:00,3,5
Assignment,4,2025-06-23 16:00,26,1
Code Review,5,2025-06-25 16:15,31,1
Assignment,9,2025-06-23 13:15,12,2
Online Course,5,2025-06-21 13:45,11,2
Report Writing,5,2025-06-23 13:00,20,1
Internship Task,5,2025-06-23 13:15,20,1
Hackathon,7,2025-06-21 10:00,7,3
Code Review,12,2025-06-23 09:15,8,3
Online Course,1,2025-06-20 11:15,26,1
Presentation,6,2025-06-20 14:45,5,3
Assignment,1,2025-06-20 12:00,27,1
Online Course,11,2025-06-23 09:30,9,3
Project Work,7,2025-06-21 17:45,8,3
Hackathon,7,2025-06-19 17:30,2,7
Presentation,11,2025-06-20 14:15,3,6
Group Study,4,2025-06-22 18:30,21,1
Group Study,10,2025-06-24 16:30,13,2
Research Paper,8,2025-06-25 09:30,18,2
Group Study,4,2025-06-23 09:30,24,1
Assignment,4,2025-06-24 14:15,32,1
Presentation,11,2025-06-24 15:15,12,2
Group Study,11,2025-06-20 15:45,3,6
Project Work,6,2025-06-19 12:00,1,6
Presentation,12,2025-06-20 12:00,3,6
Project Work,10,2025-06-21 15:30,6,4
Group Study,12,2025-06-23 17:45,9,3
Hackathon,6,2025-06-23 10:30,17,2
Internship Task,2,2025-06-19 14:30,3,2
Presentation,2,2025-06-20 17:30,16,1
Internship Task,9,2025-06-21 15:00,6,3
Report Writing,3,2025-06-24 18:30,43,1
Group Study,5,2025-06-21 18:45,12,2
Report Writing,11,2025-06-20 09:00,3,11
Presentation,4,2025-06-25 16:45,38,1
Assignment,4,2025-06-21 15:45,14,2
Research Paper,5,2025-06-24 11:45,25,1
Research Paper,11,2025-06-24 12:30,12,2
Internship Task,9,2025-06-19 15:00,1,9
Research Paper,11,2025-06-20 08:15,3,11
Presentation,8,2025-06-25 10:45,19,2
Assignment,10,2025-06-24 10:15,13,2
Research Paper,5,2025-06-20 17:15,7,3
Assignment,5,2025-06-21 18:15,12,2
Presentation,12,2025-06-19 16:15,1,12
Assignment,5,2025-06-21 11:30,10,2
Online Course,9,2025-06-23 15:15,12,2
Group Study,7,2025-06-25 12:15,21,1
Group Study,9,2025-06-19 17:45,1,9
Report Writing,10,2025-06-21 09:15,5,5
Presentation,6,2025-06-24 11:15,21,1
Project Work,5,2025-06-20 16:15,7,3
Internship Task,11,2025-06-19 09:00,1,11
Code Review,7,2025-06-22 15:15,12,2
Online Course,2,2025-06-20 09:15,12,2
Internship Task,1,2025-06-25 10:00,145,1
Group Study,9,2025-06-24 10:00,14,2
Online Course,11,2025-06-19 08:30,1,11
Internship Task,5,2025-06-19 12:30,1,5
Online Course,1,2025-06-20 18:00,33,1
Internship Task,8,2025-06-24 08:45,15,2
Assignment,1,2025-06-22 15:15,78,1
Internship Task,3,2025-06-23 17:45,35,1
Presentation,1,2025-06-23 12:15,99,1
Presentation,11,2025-06-20 15:00,3,6
Hackathon,4,2025-06-23 09:45,24,1
Internship Task,10,2025-06-19 18:45,1,10
Internship Task,4,2025-06-25 10:15,37,1
Project Work,5,2025-06-24 18:45,26,1
Report Writing,9,2025-06-24 13:30,14,2
Presentation,8,2025-06-22 17:00,10,2
Online Course,12,2025-06-24 14:45,11,2
Assignment,8,2025-06-19 11:45,1,8
Project Work,7,2025-06-20 09:15,4,7
Online Course,4,2025-06-23 13:00,25,1
Code Review,4,2025-06-24 13:00,31,1
Research Paper,7,2025-06-25 09:00,21,2
Presentation,4,2025-06-25 13:30,37,1
Group Study,10,2025-06-19 17:30,1,10
Research Paper,11,2025-06-23 16:00,10,3
Presentation,6,2025-06-20 11:30,5,3
Group Study,10,2025-06-25 11:30,15,2
Research Paper,1,2025-06-23 08:00,95,1
Online Course,6,2025-06-19 10:45,1,6
Research Paper,11,2025-06-21 09:30,5,6
Project Work,4,2025-06-22 14:45,20,1
Report Writing,6,2025-06-25 09:15,24,1
Code Review,1,2025-06-19 13:15,4,1
Presentation,8,2025-06-25 18:15,20,2
Online Course,6,2025-06-19 12:00,1,6
Internship Task,5,2025-06-23 18:15,21,1
Assignment,6,2025-06-23 18:30,18,2
Group Study,10,2025-06-20 16:15,4,5
Internship Task,2,2025-06-22 08:15,36,1
Group Study,6,2025-06-21 13:15,9,2
Online Course,4,2025-06-25 16:15,38,1
Internship Task,4,2025-06-19 08:00,1,4
Group Study,3,2025-06-21 13:00,18,1
Code Review,8,2025-06-21 09:30,6,4
Research Paper,6,2025-06-22 14:45,13,2
Hackathon,3,2025-06-20 12:30,9,2
Research Paper,10,2025-06-21 13:00,6,4
Online Course,4,2025-06-22 13:45,19,1
Report Writing,9,2025-06-24 09:00,14,2
Internship Task,4,2025-06-19 14:15,2,4
Online Course,11,2025-06-23 08:00,9,3
Internship Task,5,2025-06-25 11:30,30,1
Online Course,5,2025-06-24 17:30,26,1
Internship Task,6,2025-06-22 15:45,13,2
Internship Task,1,2025-06-21 18:00,57,1
Online Course,5,2025-06-19 13:45,1,5
Assignment,9,2025-06-24 13:00,14,2
Online Course,2,2025-06-23 12:30,50,1
Online Course,4,2025-06-22 18:30,21,1
Code Review,4,2025-06-22 08:00,18,2
Code Review,3,2025-06-24 16:00,43,1
Internship Task,4,2025-06-20 17:15,8,2
Code Review,5,2025-06-25 12:45,30,1
Research Paper,11,2025-06-22 15:15,8,3
Research Paper,1,2025-06-20 18:30,33,1
Internship Task,4,2025-06-20 14:30,8,2
Code Review,12,2025-06-22 18:45,7,3
Assignment,6,2025-06-21 09:30,8,3
Project Work,12,2025-06-22 11:00,7,3
Presentation,7,2025-06-21 16:15,8,3
Internship Task,12,2025-06-21 09:00,4,6
Assignment,8,2025-06-23 15:30,13,2
Internship Task,1,2025-06-21 08:30,47,1
Research Paper,10,2025-06-25 18:45,16,2
Internship Task,6,2025-06-19 09:15,1,6
Presentation,8,2025-06-20 17:30,4,4
Online Course,10,2025-06-20 14:45,3,5
Group Study,9,2025-06-20 08:15,3,9
Internship Task,8,2025-06-19 16:15,1,8
Presentation,12,2025-06-25 08:15,12,2
Presentation,4,2025-06-22 17:30,20,1
Assignment,7,2025-06-19 17:00,2,7
Presentation,11,2025-06-23 14:45,10,3
Research Paper,11,2025-06-20 08:30,3,11
Assignment,11,2025-06-19 18:45,1,11
Online Course,1,2025-06-21 16:45,55,1
Assignment,5,2025-06-24 17:45,26,1
Report Writing,10,2025-06-21 17:15,6,4
Group Study,2,2025-06-19 14:15,3,2
Research Paper,1,2025-06-24 15:00,126,1
Internship Task,1,2025-06-22 15:30,78,1
Online Course,1,2025-06-23 13:45,100,1
Research Paper,4,2025-06-22 10:30,19,1
Presentation,2,2025-06-20 10:45,13,1
Internship Task,5,2025-06-24 15:00,26,1
Project Work,8,2025-06-23 09:00,12,2
Project Work,9,2025-06-24 08:45,14,2
Assignment,12,2025-06-24 18:45,11,2
Hackathon,4,2025-06-21 17:00,14,2
Internship Task,11,2025-06-22 11:45,7,3
Presentation,8,2025-06-22 10:00,10,2
Code Review,7,2025-06-19 11:15,1,7
Project Work,9,2025-06-25 09:00,16,2
Group Study,6,2025-06-23 12:45,17,2
Research Paper,6,2025-06-24 17:30,22,1
Group Study,9,2025-06-22 16:15,9,3
Assignment,3,2025-06-23 09:45,32,1
Internship Task,11,2025-06-23 09:45,9,3
Report Writing,2,2025-06-22 08:00,36,1
Online Course,7,2025-06-19 09:45,1,7
Internship Task,11,2025-06-23 18:30,10,3
Internship Task,12,2025-06-21 11:45,5,4
Code Review,5,2025-06-22 14:45,16,2
Presentation,11,2025-06-24 14:45,12,2
Online Course,10,2025-06-24 14:00,13,2
Report Writing,3,2025-06-19 11:00,1,3
Code Review,7,2025-06-20 11:15,4,4
Internship Task,1,2025-06-20 09:30,24,1
Assignment,10,2025-06-22 08:45,8,4
Internship Task,4,2025-06-20 18:45,9,2
Project Work,8,2025-06-21 09:30,6,4
Report Writing,8,2025-06-19 11:30,1,8
Internship Task,10,2025-06-25 11:45,15,2
Project Work,6,2025-06-20 08:15,4,6
Code Review,10,2025-06-22 13:30,8,3
Assignment,4,2025-06-24 15:45,32,1
Assignment,6,2025-06-25 11:45,25,1
Research Paper,7,2025-06-23 11:00,14,2
Project Work,9,2025-06-20 11:30,3,5
Code Review,10,2025-06-20 08:00,3,10
Report Writing,5,2025-06-19 16:15,2,5
Presentation,5,2025-06-21 11:45,10,2
Research Paper,11,2025-06-25 18:45,14,2
Assignment,8,2025-06-24 12:00,16,2
Presentation,9,2025-06-19 13:30,1,9
Report Writing,11,2025-06-21 10:45,5,4
Internship Task,9,2025-06-21 17:00,7,3
Group Study,10,2025-06-21 15:45,6,4
Assignment,8,2025-06-23 11:30,13,2
Research Paper,10,2025-06-22 08:30,8,4
Hackathon,3,2025-06-25 17:00,51,1
Internship Task,9,2025-06-23 17:30,12,2
Hackathon,10,2025-06-23 11:30,10,2
Internship Task,12,2025-06-19 18:00,1,12
Research Paper,12,2025-06-22 08:45,6,4
Report Writing,4,2025-06-19 13:15,1,4
Presentation,2,2025-06-19 14:15,3,2
Internship Task,1,2025-06-21 09:15,48,1
Assignment,6,2025-06-22 13:00,13,2
Research Paper,11,2025-06-25 17:15,14,2
Group Study,9,2025-06-22 13:15,9,3
Report Writing,8,2025-06-24 18:15,17,2
Code Review,9,2025-06-24 13:30,14,2
Presentation,11,2025-06-22 12:30,7,3
Project Work,7,2025-06-19 09:45,1,7
Report Writing,6,2025-06-23 18:00,18,2
Internship Task,11,2025-06-20 14:45,3,6
